SmokeValue	AirPressure	BatteryHealth	OilLevel	Temperature	VibrationValue	Smoke_Label	Air_Label	Battery_Label	Engine_Label
45.90914645	34.14153549	59.30476184	58.8595355	114.2445006	1.514104939	0	0	1	1
9.546700356	31.06427867	67.58983803	72.58661148	69.10896792	3.784862416	0	0	0	0
49.185577	36.92864998	46.88865962	72.12739776	89.48174064	8.136364859	0	0	1	1
46.53598205	37.93693026	75.31236668	77.82873735	65.74929938	7.895592837	0	0	0	1
60.44309547	40	93.04554348	65.6887443	86.55926502	6.877280045	1	0	0	0
77.73434142	34.89816587	56.8448764	74.08052847	86.27076219	4.647775132	1	0	1	0
66.89847544	33.62898158	100	75.50797572	99.39920456	5.165974838	1	0	0	0
45.96666964	32.97192151	85.21584177	74.44773808	90.68345822	4.73814839	0	0	0	0
33.40211137	30.23416854	95.61161171	61.74346317	99.35110707	7.256479567	0	0	0	1
88.60039705	33.69241922	61.84330892	71.49363482	100.551602	3.248315187	2	0	0	0
50.88827651	30.52299295	92.09050454	73.64140296	122.3239302	3.38840069	0	0	0	1
50.20893938	32.84230488	53.16132199	70.07178467	85.27055017	7.020549174	0	0	1	1
49.63812369	38.58798768	92.80495002	49.13522342	75.88465949	4.911277089	0	0	0	1
52.97127141	26.96728717	78.4367868	71.60489624	93.69125423	7.756934711	0	1	0	1
47.83459382	37.69939281	86.0650244	92.12531039	77.96579959	3.656975586	0	0	0	0
41.3950699	38.58557534	51.48810789	66.39960731	112.2294115	4.890443279	0	0	1	1
41.79711588	31.40965737	57.09860315	62.71922902	85.75172942	3.15517403	0	0	1	0
49.50870095	21.3907255	86.94456437	73.7334856	81.51635448	5.014725363	0	2	0	0
41.84862843	28.96089006	56.03303992	73.1237821	82.93026418	2.042906126	0	0	1	0
39.30731326	38.48497273	84.26412584	81.92735165	100.7762614	4.024733158	0	0	0	0
51.59645342	31.88565969	47.65724387	57.42131844	87.63379525	2.12749227	0	0	1	0
46.17534174	27.00348884	91.96348425	77.31380253	80.3749977	6.387846466	0	1	0	0
72.55989483	29.47612539	50.3495337	75.90422061	114.9802788	6.43317868	1	0	1	1
10.23545287	36.20310013	86.04599875	68.57853463	77.15745239	1.539474539	0	0	0	0
66.37260278	34.73366784	87.51261867	73.38687318	90.53349111	7.667771491	1	0	0	1
68.69127789	30.8053395	61.06456363	80.29457482	99.78459227	9.994830253	1	0	0	1
18.89914651	30.16587794	86.64053134	78.7231538	65.52997334	5.092012773	0	0	0	0
44.85968609	30.04120925	80.20884527	58.56980688	97.20390752	3.71777148	0	0	0	0
44.42838701	27.38794908	64.22316288	78.20158187	74.17338487	10	0	1	0	1
28.88732458	40	54.82890632	69.35311395	102.3417417	2.362063003	0	0	1	0
38.33274969	30.38839765	35.74748617	70.72874098	75.56023482	5.040212934	0	0	1	0
33.34136232	38.0857926	81.99300095	70.73196991	100.3915355	5.359244545	0	0	0	0
76.28405665	39.60658026	43.70394457	68.49757011	106.587496	7.690295241	1	0	1	1
64.0351759	36.99155449	76.90688399	81.91707497	102.9215479	5.71947795	1	0	0	0
69.07332642	29.84189844	69.73103568	69.1628204	93.76974972	4.002732208	1	0	0	0
60.82508096	34.01865045	88.58285551	58.80453872	86.53048586	3.097631259	1	0	0	0
33.06422343	31.87902197	68.95909001	66.06470144	81.35370635	4.31635636	0	0	0	0
42.13219601	27.4814907	68.41104427	71.78694717	112.0655204	2.986145278	0	1	0	1
57.34061842	33.62179641	89.63741409	82.29214784	79.5075717	5.09565064	0	0	0	0
31.66808287	26.10480104	81.70116058	76.03094685	74.4440089	3.87160764	0	1	0	0
60.69497645	37.93839694	81.32311914	61.49464721	99.98053403	2.011924413	1	0	0	0
46.39511903	29.67691351	84.3853518	94.85189917	78.05794795	7.510291577	0	0	0	1
44.37768789	33.00579828	44.28855754	72.64775311	75.74904754	4.004654953	0	0	1	0
60.66439952	33.41643936	90.1357736	82.75390738	68.34593607	2.46372639	1	0	0	0
56.66394967	30.70547513	87.24937588	68.48285566	82.75635241	4.663481731	0	0	0	0
44.58550751	34.93346901	54.66633743	75.33359245	88.75927464	5.136743132	0	0	1	0
67.38994705	29.62548172	70.11839053	78.39468505	93.64637591	1.507066549	1	0	0	0
33.78405009	36.35648649	74.21385425	82.18194712	104.2695937	5.663295334	0	0	0	0
59.2390341	25.2701016	72.31006431	80.57368305	97.90346885	2.905684863	0	1	0	0
58.89651887	32.6318979	81.67719933	78.72197	87.13691671	8.422057618	0	0	0	1
45.35680341	40	100	66.84913269	87.02706485	6.047921024	0	0	0	0
54.89199533	26.99834338	96.63533455	64.28253958	97.65236203	4.20020002	0	1	0	0
31.23329635	28.61127515	48.75561613	73.3260751	109.0885524	3.509664459	0	0	1	0
63.86040529	34.56953925	87.44139981	79.33128072	91.89471299	4.790064585	1	0	0	0
47.22646795	32.89790891	100	67.77279299	82.96303719	6.225581483	0	0	0	0
42.15915469	33.7531505	82.73617041	80.65171966	75.10700998	4.949011743	0	0	0	0
65.73513839	34.44593565	96.8196085	84.52616745	68.32192103	4.565682386	1	0	0	0
39.43484464	35.17360734	100	60.83679081	99.99404508	5.116740582	0	0	0	0
28.87308055	37.54849921	95.47419092	61.63079296	98.66967785	3.792282138	0	0	0	0
26.6505624	34.04909328	79.98617191	68.59624941	98.66045288	4.313588146	0	0	0	0
59.09014927	30.79371173	95.90176948	73.07612668	88.0701083	0.828415122	0	0	0	0
30.79355971	35.36286851	77.89775666	64.75432986	111.1040212	6.947452462	0	0	0	1
76.32191273	40	75.47806087	83.52202679	82.73822258	5.597595561	1	0	0	0
18.77105888	31.33683127	67.97171529	74.24066862	104.3290386	3.453088312	0	0	0	0
75.44684552	27.12735348	100	70.39447048	89.41885658	8.797469963	1	1	0	1
53.16526201	37.53540335	58.63142668	55.64090476	80.87473853	5.174032961	0	0	1	0
48.54930332	31.39809418	100	56.84184184	98.88795461	2.927712856	0	0	0	0
41.8262137	21.13665227	84.99728247	72.8100925	96.14454178	6.713474843	0	2	0	0
55.98704172	36.23710839	47.0138765	48.67404374	95.35459139	5.796096433	0	0	1	1
49.43547946	29.32335907	82.35298586	80.1263741	91.21917633	5.789159971	0	0	0	0
66.54952823	31.54733359	32.99946985	68.41846156	89.43160377	4.148488791	1	0	1	0
51.71341473	33.65990165	87.51016034	100	125.8255799	5.900991448	0	0	0	1
52.25452642	32.9524984	92.70462966	93.07916251	107.7638497	4.47648342	0	0	0	0
44.54581682	35.54725909	63.15288089	68.18550931	100.8424034	6.111882903	0	0	0	0
49.14581564	29.82256815	77.47095392	68.93662997	91.67698737	1.190111092	0	0	0	0
54.61702653	34.56552899	100	79.95581514	105.107358	4.132253074	0	0	0	0
24.34747411	30.70226661	64.88506591	87.0317261	97.76992165	8.444310196	0	0	0	1
29.77721867	35.6940524	53.82184826	53.61970943	90.39307129	3.465865089	0	0	1	0
61.14896141	35.07683742	100	52.13624535	85.44653512	3.792323405	1	0	0	0
52.56298157	27.32280649	100	63.77965194	88.78623994	4.104077323	0	1	0	0
47.24024995	37.42991058	75.07391344	75.82737583	60	2.570387728	0	0	0	0
50.276509	29.32018277	95.22926071	74.96873591	93.15901259	0.583438448	0	0	0	0
55.21372558	36.04028899	100	80.69771455	82.6728588	4.538827203	0	0	0	0
41.9036048	33.83643657	60.15031535	58.00302472	113.89005	5.271718848	0	0	0	1
38.32542912	40	65.29388329	46.83856137	90.29016106	4.894989863	0	0	0	1
52.93767883	30.88267009	99.61749026	78.58014195	72.16554871	4.710242876	0	0	0	0
35.32440834	30.25341602	100	61.71803727	89.25179769	5.086081742	0	0	0	0
56.12379134	31.90290197	86.2576172	49.81512136	74.30818372	7.045682943	0	0	0	2
24.46124594	30.48410109	57.40371293	71.45063746	97.10111124	4.619107628	0	0	1	0
65.43733456	35.99970951	100	77.93175688	94.36421047	3.851834846	1	0	0	0
57.08896224	23.91844696	64.38058204	68.77942868	104.3675945	4.43774903	0	2	0	0
53.84044601	26.7315879	68.29724438	65.42151614	78.13677312	6.15869352	0	1	0	0
64.74036476	26.66098539	81.84675669	68.40637768	90.51012144	7.824053757	1	1	0	1
74.98211667	36.75153796	100	66.29417238	69.52467307	3.743712522	1	0	0	0
65.21555098	40	92.07951953	56.51952888	100.5224217	5.197867574	1	0	0	0
22.38688653	31.47775391	83.29731001	62.85319323	97.78306771	5.676714884	0	0	0	0
30.8063455	31.15589138	84.2657706	75.21279905	97.43707532	3.014843987	0	0	0	0
40.62772133	32.35026082	75.87029337	73.21678541	90.02428547	5.040834334	0	0	0	0
50.39136575	37.80939151	86.16279029	71.68059806	96.22159336	2.068652285	0	0	0	0
57.76488531	27.36323433	24.40879845	60.04851518	114.0650866	1.461899393	0	1	2	1
39.1138428	33.19184491	69.06785082	68.18496838	85.72358614	5.733492816	0	0	0	0
52.80150147	36.87598815	79.8264387	48.22934954	92.07967776	4.232250517	0	0	0	1
38.66925601	34.50547085	51.97971833	71.78476664	73.70810551	5.404560815	0	0	1	0
40.82723296	32.94790808	82.72646636	84.28857708	76.97608558	4.964210046	0	0	0	0
28.90008355	37.00523046	70.91057558	55.25867868	91.4671994	3.047199903	0	0	0	0
36.15150131	20	100	64.14072327	106.5590032	4.909491396	0	2	0	0
29.72473092	35.3893766	100	73.29106779	86.15578764	2.53379739	0	0	0	0
35.36190121	28.72962158	65.68388862	82.52842634	86.46125206	7.781944716	0	0	0	1
65.80462695	22.84683552	71.98324577	65.51775384	83.89672133	2.28805931	1	2	0	0
35.75901667	34.556013	73.52104869	63.07749671	81.97864994	4.608429458	0	0	0	0
89.48573097	38.86829273	65.96681048	50.31076858	94.42457184	2.915456824	2	0	0	0
57.39976851	31.31275743	78.90049968	71.03438129	67.54113532	6.140842347	0	0	0	0
52.77254186	36.76437274	59.83435862	90.4207604	109.2140937	4.337137257	0	0	1	0
37.1246333	40	52.3876933	72.77358462	80.01866553	3.962666561	0	0	1	0
60.50464819	38.57457227	87.45422448	69.77721021	100.8285523	6.70640309	1	0	0	0
41.36543261	40	87.59059168	73.22082311	70.95002104	5.058861183	0	0	0	0
51.83014722	35.71063746	58.91368481	69.88907996	100.032602	6.033288892	0	0	1	0
88.40126807	32.37716819	92.90710862	61.86985628	100.0791691	3.037348127	2	0	0	0
48.5591015	23.99017094	62.36844542	78.23279916	95.76303108	2.190366112	0	2	0	0
67.23909989	30.76968756	80.06330476	72.25761523	75.08357217	5.214415924	1	0	0	0
39.45235362	27.78376702	91.40688025	70.17613252	93.74322284	4.362307289	0	1	0	0
49.47517264	40	74.32774871	60.24633973	72.25415723	6.252869345	0	0	0	0
76.56200953	31.12057094	84.09481824	83.03507932	86.20855117	4.840183095	1	0	0	0
40.59549413	32.61602403	64.67140712	76.64702745	105.4411965	5.410150678	0	0	0	0
77.18672837	34.75742688	71.07066833	64.47079163	101.9505289	1.75323494	1	0	0	0
60.61627903	32.21801223	70.88281138	80.01824854	90.22774414	8.776873879	1	0	0	1
41.56299836	40	60.06843307	65.02429162	75.37790136	4.67151603	0	0	0	0
59.48611609	28.88675319	71.46451674	62.17996507	99.68381568	6.395173941	0	0	0	0
64.58831674	32.97303728	44.02763402	62.40296883	90.29071857	3.32781666	1	0	1	0
59.32714943	28.28764707	65.17692506	52.28931447	60	5.616019804	0	0	0	0
26.4466292	25.39988744	69.30249013	74.7154238	101.7394474	2.394310473	0	1	0	0
39.09294236	28.94115455	69.87640495	51.68855122	89.63650749	5.904135677	0	0	0	0
46.28722047	31.81481601	70.17005108	57.71556169	108.0367687	4.288051831	0	0	0	0
48.88349856	29.85348888	73.764716	49.24411991	73.57094222	5.058381008	0	0	0	1
59.31008146	28.5378951	84.58883036	69.13930307	60	6.39594806	0	0	0	0
52.66551501	24.96841268	92.49034148	68.4967954	94.18625788	2.534919378	0	1	0	0
29.96983462	31.58447214	62.00469546	66.73303787	94.37345515	3.631016539	0	0	0	0
55.70296777	24.47639813	50.93598289	59.57422305	64.63992559	5.914648562	0	1	1	0
59.15878618	35.80027982	54.15911176	58.27766247	75.32250681	9.196442949	0	0	1	1
58.39685672	32.41219876	65.25594158	74.64369864	130	4.723835331	0	0	0	1
66.21171088	24.7122425	67.96157364	64.49448068	85.41584079	6.182272236	1	1	0	0
62.50883232	30.45395461	59.60007868	73.16358322	100.9643846	4.78605706	1	0	1	0
56.88770119	28.23921797	49.07766672	61.14751314	80.24010259	8.88449119	0	0	1	1
48.94751433	33.59587255	65.87758345	71.81062743	60	1.505556666	0	0	0	0
25.085586	38.70225223	78.6285324	83.03278037	87.4461263	5.189242089	0	0	0	0
56.44427329	22.62413765	86.90058932	75.861658	86.0159316	1.748911933	0	2	0	0
53.11531531	32.5751304	63.85153894	65.87586182	84.00182642	0	0	0	0	0
54.07368256	31.19933602	66.74004356	72.5719897	88.28038747	5.594924106	0	0	0	0
30.84877136	35.35670038	56.46603382	67.59334825	93.96402407	5.278995592	0	0	1	0
33.78415189	33.06598314	74.37121659	70.07880185	87.74824573	4.430326125	0	0	0	0
65.7972928	28.24015334	58.03142732	66.74388948	71.03990748	4.78761182	1	0	1	0
49.40667269	30.40473032	86.46255626	68.35664794	97.29277187	10	0	0	0	1
60.22251046	28.01987072	39.28267016	72.12093353	60.75942367	4.483649724	1	0	1	0
50.42477564	37.38003569	67.80740655	60.066413	60	6.020248723	0	0	0	0
50.44634209	32.10655824	81.02214678	59.84121173	101.0877074	3.701270361	0	0	0	0
64.07425709	40	78.67669033	56.11457446	97.60530408	5.59046515	1	0	0	0
42.25932908	31.69669593	100	53.99728895	89.13906952	4.52353265	0	0	0	0
51.44181165	28.45796617	81.99600049	57.82717308	69.06827243	4.178963035	0	0	0	0
43.06587067	24.43142804	54.91890806	71.59462507	79.38133589	8.637797064	0	1	1	1
43.48255659	22.98430162	73.09071506	61.07212485	86.05879878	7.354369926	0	2	0	1
45.36241815	24.07932028	39.47507333	75.13614464	66.06159047	5.273493295	0	1	1	0
53.33200657	33.33563326	73.38800501	70.34713749	78.91457013	0.391576128	0	0	0	0
42.81877068	34.54362512	58.33887886	50.31495787	99.78495507	4.277981553	0	0	1	0
68.83634188	24.09404649	93.30780551	76.54975584	111.4095805	10	1	1	0	2
36.58089047	36.47519157	64.00919451	78.10798646	83.70847871	4.538676667	0	0	0	0
47.19692534	29.58469474	72.66468168	60.06137325	101.3473253	7.206435144	0	0	0	1
43.40403413	32.73396506	62.28884317	74.20191543	61.28909894	7.883884804	0	0	0	1
71.70466827	40	100	61.43501763	99.89176862	5.437927832	1	0	0	0
52.94832165	36.48419658	68.57514468	70.97670377	77.94077378	3.316356736	0	0	0	0
65.47766809	30.65734676	100	57.35501593	94.61018425	0.129375336	1	0	0	0
27.7165944	27.54403887	91.28303524	52.06893547	86.28371373	6.368326417	0	1	0	0
54.00575399	21.24092299	84.64133455	66.1718281	109.8062101	3.370487994	0	2	0	0
63.34446193	28.4042334	82.37466295	68.76271054	76.88346527	5.352300904	1	0	0	0
51.23425984	30.94434881	82.87594596	66.02320306	99.41409446	2.500359321	0	0	0	0
65.98220563	27.06410236	36.44654841	58.15969442	85.80738805	4.469524919	1	1	1	0
42.24067325	31.34371516	69.42233212	66.00100938	87.62541783	5.06743811	0	0	0	0
71.1402116	32.38425941	91.90315942	72.69294753	87.2421916	5.537187162	1	0	0	0
84.48347185	30.87572009	74.02205633	69.5510697	77.31490343	2.770355625	2	0	0	0
44.55742159	28.7499871	46.89620306	71.82501031	89.78851551	7.393821898	0	0	1	1
43.31746218	32.84327336	73.95191099	63.298848	89.06027667	3.806210431	0	0	0	0
71.80076716	34.20970325	100	81.71717915	93.61860373	1.651061079	1	0	0	0
73.69358219	26.54800461	99.93783431	58.23826663	91.26757719	4.78195316	1	1	0	0
42.15709959	39.0546619	73.75991981	74.87560297	101.9699182	5.068750618	0	0	0	0
43.69719774	31.50705934	94.02898554	81.81891093	103.8526292	5.321178866	0	0	0	0
45.77323087	32.09424811	67.66985959	74.80908093	74.24065017	7.724264807	0	0	0	1
29.83324233	35.54107212	40.92256826	67.97475773	103.0315875	4.527102327	0	0	1	0
36.2202208	33.16608066	56.51068024	64.71702953	72.20495359	4.760760751	0	0	1	0
34.9378885	36.76568317	100	80.36087651	98.81783832	2.793631238	0	0	0	0
38.48303652	33.43562083	69.52013836	55.77025075	99.29608177	6.641107006	0	0	0	0
49.47972669	28.93781313	70.13232041	60.2987574	61.33024663	5.368618128	0	0	0	0
53.51322099	33.80751763	69.00323607	66.02442235	91.3946887	4.159944545	0	0	0	0
73.25750739	26.28136896	100	82.37653758	82.9725583	1.190650613	1	1	0	0
35.02468939	32.54279853	100	73.79767636	78.61852113	7.88882439	0	0	0	1
64.76483598	31.83385005	100	60.31954241	110.262785	2.544640071	1	0	0	1
46.79016734	30.95941571	71.81909579	66.89692295	80.19481289	3.817443981	0	0	0	0
49.25804436	31.35731244	80.91248977	63.85676856	77.90434606	5.716689022	0	0	0	0
60.12229238	22.59075477	44.66714901	62.90211008	91.1354241	2.606884143	1	2	1	0
33.15916968	29.25637546	100	79.78889559	100.2838462	2.012980443	0	0	0	0
55.73614619	32.46422451	51.64440897	56.28256871	87.87527121	0.752104835	0	0	1	0
52.49678312	32.79928196	79.33551128	86.08780856	107.4955582	6.441993906	0	0	0	0
57.38676896	26.8616243	53.05394945	78.2822969	97.96463493	3.909627511	0	1	1	0
54.33752966	38.3285392	63.22266347	80.90861671	60	10	0	0	0	1
86.8295021	27.66912576	58.25475138	65.37060488	82.05799555	3.011289869	2	1	1	0
40.43390024	36.847286	62.84249479	68.50059281	81.57236851	3.157097953	0	0	0	0
42.03504567	34.13597181	64.21754594	55.66848185	97.1904143	3.869214059	0	0	0	0
40.6528921	28.76886345	64.0346241	64.75337593	60	5.48626931	0	0	0	0
41.66784321	40	91.66667824	74.93654848	128.2351456	4.059593322	0	0	0	1
40.43919309	26.03181584	52.90274414	82.96063062	97.96539142	6.224664428	0	1	1	0
67.83524797	36.59577087	79.41082854	58.92843183	92.23315206	3.04282322	1	0	0	0
71.30756372	37.00291159	99.35918305	66.34494063	107.7235157	2.236816563	1	0	0	0
41.43880559	28.64689895	64.73607271	68.4870078	125.1548108	1.403570521	0	0	0	1
37.5146664	38.9623265	60.64162219	56.04210798	103.0611997	0.552851664	0	0	0	0
57.07123335	30.74976743	70.3895075	75.91349242	104.2321964	3.963861961	0	0	0	0
41.71665434	33.44346815	98.59450417	62.76009668	91.96035037	4.398039375	0	0	0	0
59.49397727	33.30160919	78.88215262	68.04609649	87.8771137	3.737125945	0	0	0	0
53.04384531	31.32845629	64.37571411	65.48050628	82.86306834	7.486811594	0	0	0	1
27.26383828	36.05404137	84.67753302	62.10661494	77.60832012	7.456060419	0	0	0	1
73.21257802	35.9674436	52.954157	69.92955015	79.6947885	4.330394025	1	0	1	0
76.9381651	23.25734013	88.62719021	67.84390421	69.74166053	1.412157774	1	2	0	0
40.80816964	38.52170121	83.17214615	66.28142118	88.86192824	3.866589784	0	0	0	0
44.1844766	23.68754006	68.84383058	62.71538378	64.72998634	3.800357212	0	2	0	0
54.28798086	37.16273102	58.22828403	73.19524671	92.86374786	3.685730075	0	0	1	0
55.01685185	37.63352568	57.26638155	86.53617268	89.45504088	3.604562192	0	0	1	0
59.87816409	26.54516785	85.69634673	71.39887233	92.20402948	3.693074209	0	1	0	0
80.15306808	29.94592856	99.57961005	79.96118215	82.16802645	4.226916768	2	0	0	0
47.34579159	26.47147666	62.25384506	56.09778075	130	3.728917802	0	1	0	1
38.02554133	30.92539485	84.16773407	71.57761439	110.4017385	5.416645017	0	0	0	1
29.31021158	30.45982858	33.25945963	59.02631681	71.3318625	5.720737432	0	0	1	0
39.0360494	35.89830266	63.30764539	55.23075072	93.49302131	3.178709826	0	0	0	0
49.50309541	38.55154373	74.37882134	62.60628593	80.87990786	7.542130652	0	0	0	1
76.91836795	38.97841905	56.80633166	81.91899334	74.7828041	3.039875396	1	0	1	0
42.23583051	29.18915987	56.2698725	79.50015829	69.89891893	1.764398772	0	0	1	0
53.35681927	30.95389063	61.64440887	72.43004722	96.48325036	5.761556143	0	0	0	0
49.75365656	23.58280904	80.84385457	54.6729944	79.77929647	3.365183731	0	2	0	0
67.8258991	27.97064967	71.25341963	68.03719349	104.5173904	5.642582942	1	1	0	0
87.90398639	36.82425817	30.23537533	73.01700009	104.9067332	0.192662798	2	0	1	0
42.03696841	40	32.58599695	71.7553623	110.6087158	7.784911883	0	0	1	2
42.65840836	25.82825564	62.86269644	51.56206417	77.21419851	6.344586816	0	1	0	0
65.66241316	29.0376787	84.15373172	61.09682152	97.13048416	1.999046902	1	0	0	0
60.22837234	31.86797122	20.04990315	69.35922236	99.48681325	2.042445752	1	0	2	0
77.70060989	33.40080579	65.00539648	75.3629091	82.88732737	8.344531808	1	0	0	1
58.75892278	27.9519824	64.47504287	48.03872179	78.42342064	3.525240193	0	1	0	1
44.61061864	34.12030522	100	68.37876025	114.14281	3.331630303	0	0	0	1
58.85982246	29.63080326	67.29956377	71.4304877	93.41243814	0.467895812	0	0	0	0
66.63055371	31.92773865	82.65977969	78.49611989	99.53951626	4.298443589	1	0	0	0
62.30723272	34.73142124	77.8251428	76.92857584	77.66885982	4.54456077	1	0	0	0
57.60911047	32.03211135	32.3886704	75.82571319	71.710733	6.430986194	0	0	1	0
66.00012034	29.81807055	90.36414433	62.00059493	81.45825338	2.201843144	1	0	0	0
67.53943386	31.45195098	79.30793011	50.91997863	88.13967919	1.959426416	1	0	0	0
70.73238487	31.5581852	85.16537279	66.06947243	74.0366999	5.90192527	1	0	0	0
59.73064831	30.14994485	100	80.01631825	89.85232787	7.013460142	0	0	0	1
47.4932288	30.70601969	33.31774121	83.93454528	64.67242218	1.857695298	0	0	1	0
52.2007053	39.99323585	100	77.10549102	73.19928866	7.163028173	0	0	0	1
68.0976345	34.80459724	69.25104961	74.29340823	100.0636687	5.075083683	1	0	0	0
37.74596494	30.52259841	80.74657809	73.79639648	99.0568578	7.183610678	0	0	0	1
55.53009963	35.48477202	74.08975509	64.43881253	84.12184852	4.859559277	0	0	0	0
44.09991782	30.33090255	66.51527333	68.69939706	74.73353536	0	0	0	0	0
50.43117234	37.86562319	63.60334144	86.69069526	74.58894673	4.696065235	0	0	0	0
69.17677794	33.84821096	81.59017471	60.57441994	84.40097631	7.120287637	1	0	0	1
52.86648602	31.46348928	44.65652607	86.14778791	99.66777737	3.212507962	0	0	1	0
50.69654822	34.23858463	90.01158335	66.77971846	103.9236854	4.224070062	0	0	0	0
29.60215789	24.14561924	66.6761119	83.25432109	82.55202397	4.647732993	0	1	0	0
61.19380349	26.36616266	52.39861322	55.93184991	72.69761361	0	1	1	1	0
59.68226272	26.03037497	65.99974284	75.85904201	94.01765457	8.342695151	0	1	0	1
82.44882085	32.71471547	100	62.63229864	77.64697544	3.19724864	2	0	0	0
45.38332648	40	64.29329826	55.84732808	82.22621042	6.011470865	0	0	0	0
53.28725491	40	82.16907236	72.18534042	109.8791414	4.826597728	0	0	0	0
53.74075526	35.19025551	60.38087449	80.09471789	102.4067314	7.515238113	0	0	0	1
73.6617992	34.50422237	90.158437	61.55058561	92.36961468	5.812112245	1	0	0	0
48.57056701	22.99471133	88.71015478	55.0098404	70.92121498	4.530151457	0	2	0	0
54.18532289	29.286631	100	69.08155236	93.17094851	3.212969815	0	0	0	0
59.11844765	28.06108124	71.48872109	69.12564671	105.9398594	6.595701403	0	0	0	0
52.79913685	28.89576201	88.3730961	75.48319628	84.36549501	1.253117392	0	0	0	0
43.30349578	31.15928091	76.96135079	79.49594571	110.2667113	6.291780841	0	0	0	1
52.91134989	29.63954711	100	69.40584819	109.3911793	2.801910497	0	0	0	0
66.10447625	22.10350095	60.62335225	88.55503315	114.9559925	7.504567324	1	2	0	2
34.60227051	35.73955128	89.90010626	72.24234745	94.5786469	5.322599085	0	0	0	0
51.99454511	26.63628487	71.10605408	66.53573494	98.8108755	6.288247536	0	1	0	0
39.49818778	33.19623432	73.71623646	53.88432641	111.2128093	5.163977628	0	0	0	1
67.92569943	40	76.83504969	67.3734048	96.71090906	1.49524581	1	0	0	0
27.15219643	27.40307704	80.04480793	66.63613055	82.48148838	3.278541673	0	1	0	0
41.61617229	20	72.67541914	79.60304796	83.27185745	6.344778675	0	2	0	0
55.65817813	30.56997889	79.29426366	74.62483624	93.57832431	5.333311635	0	0	0	0
73.48286044	37.50479817	100	58.20630878	70.64157867	7.361979811	1	0	0	1
49.01374608	40	94.70899371	71.72254386	87.85111627	5.806549126	0	0	0	0
41.6720071	25.85225203	92.38309185	76.71531172	106.4482068	3.066596219	0	1	0	0
78.21735604	34.48349612	65.88920948	85.28031359	60	3.407871725	1	0	0	0
28.27979149	29.67344772	57.21518344	78.87503967	113.0172315	5.205834781	0	0	1	1
17.01791065	31.47025823	94.10601116	77.60846654	106.8356133	0.371911868	0	0	0	0
56.60021675	40	92.52093585	70.60085995	83.10353076	8.346883771	0	0	0	1
42.46918663	24.48514836	100	73.88312005	98.15086242	5.883493473	0	1	0	0
34.68150774	33.26869831	62.92038748	82.49504901	90.0472159	7.454069194	0	0	0	1
60.62534671	34.33846586	70.40902689	56.67222603	108.4498555	1.838792118	1	0	0	0
53.65701071	37.42893162	42.21031675	66.50560673	104.7402471	7.489130321	0	0	1	1
41.53882054	32.48991577	67.15057788	62.27431251	68.99893915	9.462997822	0	0	0	1
30.79543402	33.5402527	94.93141021	73.79153119	98.8089362	2.358243289	0	0	0	0
63.08685992	30.04175716	65.67009242	82.30222176	86.9155822	6.54280359	1	0	0	0
59.75301767	33.34563471	87.8095959	64.03025713	91.24248856	5.002219889	0	0	0	0
48.51236204	30.28403862	71.18993788	46.09695633	79.07742149	1.911132304	0	0	0	1
77.69955494	35.10785945	81.48114056	65.87779255	116.222056	5.985767944	1	0	0	1
33.94872851	30.15194832	52.0461722	79.13473732	105.6009273	6.66720641	0	0	1	0
27.11712244	33.88550197	76.70418899	75.37629903	78.90343254	3.797746895	0	0	0	0
39.62137895	31.85368593	15.17728058	74.28186248	69.9808409	7.331833041	0	0	2	1
49.31620975	37.63025125	71.26207684	67.20006698	84.21491054	1.666473186	0	0	0	0
53.65009174	31.74303138	42.39053513	57.20969264	96.51753969	2.010487707	0	0	1	0
46.38145913	23.13483766	99.11989033	75.15294322	93.60308766	5.273194791	0	2	0	0
55.28083095	38.3096075	90.54814706	61.6571819	108.7969924	5.050770556	0	0	0	0
31.22690864	27.4713385	84.33341964	91.84096733	101.8487958	3.566853023	0	1	0	0
71.65646906	28.73116831	100	75.70507208	104.5435354	6.619188872	1	0	0	0
48.76773232	29.02169353	56.02166958	64.19351697	94.90283101	6.061788628	0	0	1	0
66.75943747	38.87219047	100	63.88614753	69.16051905	6.716278142	1	0	0	0
55.1408802	21.32162893	93.64383129	69.07055793	87.06452203	4.753727129	0	2	0	0
56.85129829	40	70.26889426	67.60498078	105.9013461	6.205160536	0	0	0	0
58.5465092	37.28028405	97.71240294	81.16833776	89.22715607	4.108699394	0	0	0	0
56.7156284	33.11619457	52.87412975	71.8641617	97.54635553	9.10763738	0	0	1	1
59.6408414	31.72553	58.50971677	62.68368261	85.21877527	3.37490846	0	0	1	0
69.93728795	33.42777037	62.82820554	88.90440685	74.55282227	9.210594859	1	0	0	1
52.94781755	34.60561214	64.42044584	70.49308332	88.14983904	5.069775894	0	0	0	0
60.63505636	35.22607793	53.86884714	77.68839676	94.63571165	2.248978221	1	0	1	0
48.65396459	34.77802233	99.46166134	63.91773493	80.16468421	7.736158701	0	0	0	1
71.60175823	32.44790341	69.82291199	73.63115628	86.46433133	5.251802777	1	0	0	0
39.85411547	31.0133079	82.05009937	73.11109991	75.90805137	6.702248197	0	0	0	0
77.01410649	31.24363358	63.59297267	51.10350708	106.7886738	7.447711837	1	0	0	1
